prob,start_date_round
0.001522624322667333,2018-02-07 03:00:00
2.111254019114315e-06,2018-02-07 03:00:00
3.718149031314119e-10,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
0.9907968198971564,2018-02-07 03:00:00
0.08098987585547368,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.088650570570999e-05,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.950615279876999e-09,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
0.28695831953865886,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
1.6032231365448676e-11,2018-02-07 03:00:00
1.7248583869455632e-07,2018-02-07 03:00:00
2.088650570570999e-05,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
1.935668610775217e-10,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
0.0015670446268164977,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
0.9999992600106935,2018-02-07 03:00:00
0.9999997917506876,2018-02-07 03:00:00
3.04561054843424e-09,2018-02-07 03:00:00
2.688505287266814e-13,2018-02-07 03:00:00
1.1808738839334658e-10,2018-02-07 03:00:00
2.950615279876999e-09,2018-02-07 03:00:00
2.950615279876999e-09,2018-02-07 03:00:00
2.950615279876999e-09,2018-02-07 06:00:00
2.950615279876999e-09,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
0.010801903521917462,2018-02-07 06:00:00
0.0001570758318231853,2018-02-07 06:00:00
2.9171651771896763e-10,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
2.9171651771896763e-10,2018-02-07 06:00:00
2.9171651771896763e-10,2018-02-07 06:00:00
0.0019727838480903897,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
0.9963756802666802,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
6.512914351409065e-06,2018-02-07 06:00:00
6.512914351409065e-06,2018-02-07 06:00:00
3.663595296799643e-12,2018-02-07 06:00:00
3.04561054843424e-09,2018-02-07 06:00:00
3.264548001009618e-08,2018-02-07 06:00:00
1.7405677489783893e-06,2018-02-07 06:00:00
2.111254019114315e-06,2018-02-07 06:00:00
0.28695831953865886,2018-02-07 06:00:00
1.4553673123073625e-06,2018-02-07 06:00:00
2.5722697409507843e-11,2018-02-07 06:00:00
2.9171651771896763e-10,2018-02-07 06:00:00
8.516041106558052e-09,2018-02-07 06:00:00
2.7017259214368966e-11,2018-02-07 06:00:00
1.0365130982258416e-07,2018-02-07 06:00:00
3.9050663503438966e-05,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
3.9280873039557394e-10,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
3.9280873039557394e-10,2018-02-07 06:00:00
2.7017259214368966e-11,2018-02-07 06:00:00
3.9280873039557394e-10,2018-02-07 06:00:00
7.351420248598954e-11,2018-02-07 06:00:00
7.351420248598954e-11,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
3.9280873039557394e-10,2018-02-07 06:00:00
0.28695831953865886,2018-02-07 06:00:00
7.518379470457062e-12,2018-02-07 06:00:00
2.7017259214368966e-11,2018-02-07 06:00:00
3.9280873039557394e-10,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.088650570570999e-05,2018-02-07 06:00:00
5.238247567416415e-11,2018-02-07 06:00:00
7.804928890355365e-14,2018-02-07 06:00:00
2.088650570570999e-05,2018-02-07 06:00:00
1.1341508490155329e-05,2018-02-07 06:00:00
5.238247567416415e-11,2018-02-07 06:00:00
1.935668610775217e-10,2018-02-07 06:00:00
9.030421892262227e-11,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
1.5393935645985554e-07,2018-02-07 06:00:00
1.935668610775217e-10,2018-02-07 06:00:00
2.7017259214368966e-11,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
3.663595296799643e-12,2018-02-07 06:00:00
2.9916373822046467e-07,2018-02-07 06:00:00
1.935668610775217e-10,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
4.701153517371164e-08,2018-02-07 06:00:00
6.39813552620761e-09,2018-02-07 06:00:00
1.7205242727051756e-10,2018-02-07 06:00:00
1.0365130982258416e-07,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
1.5393935645985554e-07,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
1.935668610775217e-10,2018-02-07 06:00:00
1.935668610775217e-10,2018-02-07 06:00:00
2.9171651771896763e-10,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
0.00031978582193223836,2018-02-07 06:00:00
0.0002622722596153117,2018-02-07 06:00:00
1.0365130982258416e-07,2018-02-07 06:00:00
1.5393935645985554e-07,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
1.0365130982258416e-07,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
1.0365130982258416e-07,2018-02-07 06:00:00
0.11252330818255625,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
3.9280873039557394e-10,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
1.3770785536854067e-12,2018-02-07 06:00:00
3.718149031314119e-10,2018-02-07 06:00:00
6.1690151523355705e-09,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
1.2544263939255706e-05,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.5067022783553368e-06,2018-02-07 06:00:00
0.003110122915289323,2018-02-07 06:00:00
6.1690151523355705e-09,2018-02-07 06:00:00
1.3770785536854067e-12,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
1.2662231724310663e-07,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
7.246998630338587e-08,2018-02-07 06:00:00
2.950615279876999e-09,2018-02-07 06:00:00
6.535528228786188e-10,2018-02-07 06:00:00
6.724317028611756e-11,2018-02-07 06:00:00
3.04561054843424e-09,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
4.128758421648085e-11,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
0.022783300943445012,2018-02-07 06:00:00
6.724317028611756e-11,2018-02-07 06:00:00
2.950615279876999e-09,2018-02-07 06:00:00
5.2041414356965684e-09,2018-02-07 06:00:00
0.003767261324786123,2018-02-07 06:00:00
2.2073173037774155e-06,2018-02-07 06:00:00
2.088650570570999e-05,2018-02-07 06:00:00
8.10858129928069e-09,2018-02-07 06:00:00
2.592885727735868e-10,2018-02-07 06:00:00
1.9978568343949748e-13,2018-02-07 06:00:00
1.5995617175059253e-10,2018-02-07 06:00:00
2.950615279876999e-09,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
0.001522624322667333,2018-02-07 06:00:00
2.7891592655490263e-10,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
7.804928890355365e-14,2018-02-07 06:00:00
3.04561054843424e-09,2018-02-07 06:00:00
0.00015925477497267474,2018-02-07 06:00:00
2.2073173037774155e-06,2018-02-07 06:00:00
2.9323183369225466e-09,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
5.238247567416415e-11,2018-02-07 06:00:00
2.7724308979277682e-12,2018-02-07 06:00:00
3.04561054843424e-09,2018-02-07 06:00:00
1.1808738839334658e-10,2018-02-07 06:00:00
0.0006826629303492527,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.5722697409507843e-11,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
6.1690151523355705e-09,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.688505287266814e-13,2018-02-07 06:00:00
2.7017259214368966e-11,2018-02-07 06:00:00
6.512914351409065e-06,2018-02-07 06:00:00
3.0822135505114647e-10,2018-02-07 06:00:00
3.8936112625745995e-08,2018-02-07 06:00:00
1.935668610775217e-10,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.1808738839334658e-10,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
0.4981628402858116,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
1.6266552513626884e-10,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
4.837222644036899e-09,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.2073173037774155e-06,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
1.1808738839334658e-10,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
1.8763801411454357e-12,2018-02-07 09:00:00
1.5995617175059253e-10,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
3.264548001009618e-08,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
4.128758421648085e-11,2018-02-07 09:00:00
9.719051492737684e-07,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
0.06407646580843036,2018-02-07 09:00:00
0.0007730058648699977,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
3.9280873039557394e-10,2018-02-07 09:00:00
6.724317028611756e-11,2018-02-07 09:00:00
0.0012885914014371122,2018-02-07 09:00:00
0.007813786002756581,2018-02-07 09:00:00
0.9999999998732232,2018-02-07 09:00:00
1.3770785536854067e-12,2018-02-07 09:00:00
2.592885727735868e-10,2018-02-07 09:00:00
1.6032231365448676e-11,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
2.592885727735868e-10,2018-02-07 09:00:00
2.5067022783553368e-06,2018-02-07 09:00:00
2.2738034172668595e-08,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
1.3437704049102808e-06,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
1.935668610775217e-10,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
0.0003771456674259433,2018-02-07 09:00:00
0.1253262013800634,2018-02-07 09:00:00
0.18666561736923193,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
4.851757315591924e-06,2018-02-07 09:00:00
2.9916373822046467e-07,2018-02-07 09:00:00
3.663595296799643e-12,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
3.663595296799643e-12,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
4.7286571691698706e-09,2018-02-07 09:00:00
1.8926831053984772e-05,2018-02-07 09:00:00
5.000828184608163e-11,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
6.535528228786188e-10,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
1.055984718330096e-05,2018-02-07 09:00:00
1.5547258054100023e-05,2018-02-07 09:00:00
6.535528228786188e-10,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
6.724317028611756e-11,2018-02-07 09:00:00
6.535528228786188e-10,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
0.9707758535497012,2018-02-07 09:00:00
5.119375882046118e-05,2018-02-07 09:00:00
1.7687112810611819e-06,2018-02-07 09:00:00
4.7286571691698706e-09,2018-02-07 09:00:00
0.0017528471273125681,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
8.10858129928069e-09,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
0.0004925229243313331,2018-02-07 09:00:00
0.15215473768609694,2018-02-07 09:00:00
4.701153517371164e-08,2018-02-07 09:00:00
4.408536409615258e-13,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
8.928439446544978e-11,2018-02-07 09:00:00
1.8926831053984772e-05,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
4.701153517371164e-08,2018-02-07 09:00:00
2.592885727735868e-10,2018-02-07 09:00:00
2.592885727735868e-10,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
2.7620236231971715e-05,2018-02-07 09:00:00
2.9916373822046467e-07,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
2.592885727735868e-10,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
5.760976138829551e-09,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
6.39813552620761e-09,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.5281202432567292e-10,2018-02-07 09:00:00
1.055984718330096e-05,2018-02-07 09:00:00
1.055984718330096e-05,2018-02-07 09:00:00
2.1733189232039176e-10,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.1862001100411878e-11,2018-02-07 09:00:00
2.950615279876999e-09,2018-02-07 09:00:00
0.28695831953865886,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
1.1862001100411878e-11,2018-02-07 09:00:00
5.927389498898497e-09,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
2.9735861794883695e-11,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.8926831053984772e-05,2018-02-07 09:00:00
1.1862001100411878e-11,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
6.724317028611756e-11,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
0.06384570721958818,2018-02-07 09:00:00
1.1808738839334658e-10,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
0.06384570721958818,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
7.1569355221545456e-09,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
0.06384570721958818,2018-02-07 09:00:00
4.42608071257175e-05,2018-02-07 09:00:00
2.0641031593632327e-08,2018-02-07 09:00:00
4.850272701628018e-08,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
7.1569355221545456e-09,2018-02-07 09:00:00
2.0641031593632327e-08,2018-02-07 09:00:00
2.0641031593632327e-08,2018-02-07 09:00:00
2.0641031593632327e-08,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.0641031593632327e-08,2018-02-07 09:00:00
6.512914351409065e-06,2018-02-07 09:00:00
2.5722697409507843e-11,2018-02-07 09:00:00
7.1569355221545456e-09,2018-02-07 09:00:00
3.04561054843424e-09,2018-02-07 09:00:00
3.663595296799643e-12,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
0.11252330818255625,2018-02-07 09:00:00
2.093080068015637e-09,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
7.1569355221545456e-09,2018-02-07 09:00:00
9.719051492737684e-07,2018-02-07 09:00:00
0.0001002477970257972,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
6.535528228786188e-10,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
6.224649181526687e-05,2018-02-07 09:00:00
7.804928890355365e-14,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
2.688505287266814e-13,2018-02-07 09:00:00
1.1808738839334658e-10,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
2.9171651771896763e-10,2018-02-07 09:00:00
5.2041414356965684e-09,2018-02-07 09:00:00
2.9171651771896763e-10,2018-02-07 09:00:00
1.0365130982258416e-07,2018-02-07 09:00:00
0.001522624322667333,2018-02-07 09:00:00
1.2570955571802586e-07,2018-02-07 09:00:00
1.7316677870658146e-07,2018-02-07 09:00:00
2.9916373822046467e-07,2018-02-07 12:00:00
7.804928890355365e-14,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
1.7316677870658146e-07,2018-02-07 12:00:00
0.99175423673425,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.093080068015637e-09,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.093080068015637e-09,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
0.001522624322667333,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.093080068015637e-09,2018-02-07 12:00:00
2.9171651771896763e-10,2018-02-07 12:00:00
2.950615279876999e-09,2018-02-07 12:00:00
4.408536409615258e-13,2018-02-07 12:00:00
3.04561054843424e-09,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
3.191167859869172e-14,2018-02-07 12:00:00
5.119375882046118e-05,2018-02-07 12:00:00
2.4293910240652986e-08,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.592885727735868e-10,2018-02-07 12:00:00
1.7316677870658146e-07,2018-02-07 12:00:00
0.001522624322667333,2018-02-07 12:00:00
3.017566234624488e-12,2018-02-07 12:00:00
0.001522624322667333,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
0.001522624322667333,2018-02-07 12:00:00
3.04561054843424e-09,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
1.860638301371758e-05,2018-02-07 12:00:00
6.535528228786188e-10,2018-02-07 12:00:00
7.804928890355365e-14,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
1.0365130982258416e-07,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
0.001522624322667333,2018-02-07 12:00:00
2.4592733236610574e-09,2018-02-07 12:00:00
8.928439446544978e-11,2018-02-07 12:00:00
6.512914351409065e-06,2018-02-07 12:00:00
0.00034922273978280625,2018-02-07 12:00:00
4.128758421648085e-11,2018-02-07 12:00:00
8.822180101034046e-05,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
7.998689695279995e-05,2018-02-07 12:00:00
4.408536409615258e-13,2018-02-07 12:00:00
6.1690151523355705e-09,2018-02-07 12:00:00
0.00010508534453838956,2018-02-07 12:00:00
0.0012885914014371122,2018-02-07 12:00:00
3.663595296799643e-12,2018-02-07 12:00:00
1.0365130982258416e-07,2018-02-07 12:00:00
1.7316677870658146e-07,2018-02-07 12:00:00
6.38941942360441e-12,2018-02-07 12:00:00
2.9916373822046467e-07,2018-02-07 12:00:00
6.512914351409065e-06,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
2.688505287266814e-13,2018-02-07 12:00:00
